date,lat,lon,ndvi,ndwi,ndbi,nbr,no2,so2,co,o3,temperature,dewpoint,wind_speed,rainfall,lst,temp_diff,pollution_index,green_inverse,aqi,heat_score,flood_score,veg_score
2023-11-11,25.61,85.14,0.2154569152993204,-0.2316688173979581,-0.03162161515012648,0.14074021017488333,4.510012343953765e-05,,,,23.846031599689354,18.684772228742077,0.9502819091540293,0.0,23.22229808369705,5.161259370947278,4.510012343953765e-05,0.7845430847006796,2.2550061719768825e-05,43.21086969559701,0.0,21.54569152993204
2023-11-13,28.61,77.2,0.29698960119408147,-0.2460364861229894,-0.16355641031546972,0.34948893352090027,0.00014772786798690805,,,,20.144935505735816,12.644807578641974,1.471863115442922,0.0,26.39228123425706,7.500127927093843,0.00014772786798690805,0.7030103988059185,7.386393399345402e-05,33.59608081703887,0.0,29.698960119408145
2023-11-13,21.17,72.83,0.19157579305740496,-0.21448657727487494,-0.038115796928009135,0.11344916865619059,6.520558583709513e-05,,,,27.11368339106724,13.788956146720125,2.9295080415412733,0.0,37.771892888203794,13.324727244347116,6.520558583709513e-05,0.8084242069425951,3.260279291854756e-05,41.70598707687838,0.0,19.157579305740498
2023-11-13,25.61,85.14,0.2154569152993204,-0.2316688173979581,-0.03162161515012648,0.14074021017488333,3.9508145955575e-05,,,,23.21916632279357,16.68253343592295,1.5099482959468806,0.0,23.22229808369705,6.5366328868706205,3.9508145955575e-05,0.7845430847006796,1.97540729777875e-05,40.150119610258066,0.0,21.54569152993204
2023-11-15,28.61,77.2,0.29698960119408147,-0.2460364861229894,-0.16355641031546972,0.34948893352090027,0.00023264305914418398,,,,19.646332922816896,12.690133991199389,1.7127321926383288,0.0,24.96663081040354,6.956198931617507,0.00023264305914418398,0.7030103988059185,0.00011632152957209199,32.38910199454838,0.0,29.698960119408145
2023-11-15,18.52,73.85,0.4444889778968739,-0.44561298436650026,-0.05303950797559085,0.24152337724909553,5.468952894199254e-05,,,,23.943769549751096,12.55045293737004,1.457795321504594,0.0,23.728208761902135,11.393316612381057,5.468952894199254e-05,0.5555110221031261,2.734476447099627e-05,39.275290150302475,0.0,44.44889778968739
2023-11-15,26.91,75.78,0.2460765758204008,-0.2826022075516585,0.0073168696682664805,0.11091004950737196,5.5221940067803094e-05,,,,19.68310218125896,11.113843603148723,1.5295575607944498,0.0,26.560431057336597,8.569258578110237,5.5221940067803094e-05,0.7539234241795992,2.7610970033901547e-05,32.0224599518739,0.0,24.60765758204008
2023-11-15,30.73,76.77,0.41322777927756127,-0.40110450671577424,-0.09401347330146093,0.262145949482686,8.439215504118855e-05,,,,18.680757836457587,13.29655691824189,1.075433623620033,0.0,24.037937675171637,5.384200918215697,8.439215504118855e-05,0.5867722207224387,4.2196077520594274e-05,32.51854796656726,0.0,41.32277792775613
2023-11-15,9.93,76.26,0.037061935385150686,0.07592209630124898,-0.10570892200863581,0.225486408498935,2.8098878627870324e-05,,,,26.911101502063218,23.534521955602315,0.1861763532468143,6.744732840649493,27.38822422777868,3.3765795464609027,2.8098878627870324e-05,0.9629380646148493,1.4049439313935162e-05,51.761560524402356,13.489465681298986,3.706193538515069
2023-11-17,26.85,80.95,0.17875794232700976,-0.14601913984522474,-0.08734920524146074,0.252596275845302,5.1809433387837544e-05,,,,21.702284988836652,14.485859545036305,1.6945947684642753,0.0,26.505499115816498,7.216425443800347,5.1809433387837544e-05,0.8212420576729902,2.5904716693918772e-05,36.40716771884458,0.0,17.875794232700976
2023-11-17,23.02,72.57,0.21274615347507825,-0.29078133051721117,0.06935160195978328,0.03388270129349581,7.897691057738446e-05,,,,24.323614322610922,14.089176471247185,2.505933717109405,0.0,33.748142920198035,10.234437851363737,7.897691057738446e-05,0.7872538465249217,3.948845528869223e-05,38.51814228532117,0.0,21.274615347507826
2023-11-17,12.97,77.59,0.3308586445344301,-0.3471012088061048,-0.024440646938770766,0.1506310531382493,4.922222061768406e-05,,,,22.844759988026112,17.673781920471583,2.2586021284480933,0.0,32.0476658247293,5.170978067554529,4.922222061768406e-05,0.6691413554655699,2.461111030884203e-05,38.586826685378774,0.0,33.08586445344301
2023-11-17,11.01,76.96,0.24807747048652695,-0.24171149233950362,-0.07530648836137291,0.18712154575000692,2.1743939905691707e-05,,,,24.440745897149327,20.106307538030933,1.04970402692222,0.0,20.230125327388865,4.334438359118394,2.1743939905691707e-05,0.751922529513473,1.0871969952845854e-05,44.614864560895015,0.0,24.807747048652693
2023-11-17,9.93,76.26,0.04520644232380902,0.06370129013708248,-0.15191291441613047,0.2744573870460712,2.8207075171489262e-05,,,,27.247929920869808,24.52581374972476,0.5682651483617358,3.5966127977742777,27.38822422777868,2.7221161711450463,2.8207075171489262e-05,0.954793557676191,1.4103537585744631e-05,51.99827145944362,7.193225595548555,4.520644232380902
2023-11-19,28.61,77.2,0.32294237371914103,-0.3129496523923488,-0.12052327002608286,0.30113783306520764,0.0001918668524329743,,,,20.26184944085469,12.865945708251672,0.7607848947927162,0.0,23.54098038655007,7.395903732603017,0.0001918668524329743,0.677057626280859,9.593342621648714e-05,35.304177225822436,0.0,32.2942373719141
2023-11-19,22.57,88.36,0.21801793628235455,-0.2274749986479898,-0.004094989894289859,0.09115307980681729,7.549614377812428e-05,,,,24.50137549977245,19.329033222904968,1.782310850626437,0.0,31.000738253684165,5.172342276867482,7.549614377812428e-05,0.7819820637176454,3.774807188906214e-05,42.851958159858285,0.0,21.801793628235455
2023-11-19,26.85,80.95,0.17875794232700976,-0.14601913984522474,-0.08734920524146074,0.252596275845302,4.494392221280721e-05,,,,21.45559716388607,14.290912771296234,1.3869083180406783,0.0,26.505499115816498,7.164684392589834,4.494392221280721e-05,0.8212420576729902,2.2471961106403606e-05,36.55503549539586,0.0,17.875794232700976
2023-11-19,12.97,77.59,0.3308586445344301,-0.3471012088061048,-0.024440646938770766,0.1506310531382493,5.4734690476573746e-05,,,,22.30695402767168,15.524073945741634,2.852108269450379,0.0,32.0476658247293,6.782880081930045,5.4734690476573746e-05,0.6691413554655699,2.7367345238286873e-05,35.51825147547758,0.0,33.08586445344301
2023-11-19,18.52,73.85,0.41899254023585114,-0.4137158148979579,-0.052681601833740654,0.22201623557834949,6.873971301637737e-05,,,,24.851884798566687,17.06985520206007,0.5143585672247027,0.0,23.728208761902135,7.782029596506618,6.873971301637737e-05,0.5810074597641488,3.436985650818868e-05,44.784037664430656,0.0,41.899254023585115
2023-11-19,26.91,75.78,0.24505727615215084,-0.29040277858090935,0.01925271492519622,0.08218752264243734,7.195362725562738e-05,,,,19.943577174472637,11.33059938160801,2.003577481908879,0.0,26.560431057336597,8.612977792864626,7.195362725562738e-05,0.7549427238478492,3.597681362781369e-05,31.573510488695202,0.0,24.505727615215083
2023-11-19,30.73,76.77,0.3322357321124049,-0.3046187446031913,-0.09954222422216015,0.24844735780422514,7.81051521230557e-05,,,,18.633427370746062,13.010499175216523,1.141582411322027,0.0,24.037937675171637,5.622928195529539,7.81051521230557e-05,0.667764267887595,3.905257606152785e-05,32.1722258210833,0.0,33.22357321124049
2023-11-19,11.01,76.96,0.24807747048652695,-0.24171149233950362,-0.07530648836137291,0.18712154575000692,3.182014372295202e-05,,,,23.624231701440294,17.89028256734207,1.3735613031877452,0.0,20.230125327388865,5.733949134098225,3.182014372295202e-05,0.751922529513473,1.591007186147601e-05,41.634366229455985,0.0,24.807747048652693
2023-11-19,9.93,76.26,0.025247226791796494,0.05795603095343354,-0.09059508453961407,0.19047601320482302,3.447270422218562e-05,,,,26.55469990898581,24.571211115519247,0.9759753049042486,0.0,27.38822422777868,1.983488793466563,3.447270422218562e-05,0.9747527732082035,1.723635211109281e-05,50.16570481142984,0.0,2.5247226791796495
2023-11-21,23.02,72.57,0.19477976671081978,-0.2345433930271487,0.002785876640736716,0.07089543071106601,0.00011027067102915943,,,,25.388911890753945,14.822361860477429,2.3254976209517104,0.0,33.748142920198035,10.566550030276517,0.00011027067102915943,0.8052202332891802,5.5135335514579715e-05,40.84355352446621,0.0,19.47797667108198
2023-11-21,25.61,85.14,0.2010281868531412,-0.23162315821800547,-0.05015494228331776,0.16916699256598045,4.977862199077959e-05,,,,21.9841738284494,14.550522810198174,2.600131916377898,0.0,-17.904591103048038,7.433651018251226,4.977862199077959e-05,0.7989718131468588,2.4889310995389795e-05,35.05125831501739,0.0,20.10281868531412
2023-11-23,28.61,77.2,0.39048483289211644,-0.3736398865751503,-0.1230942808446266,0.2997133989684495,0.00024301993218008605,,,,18.89491142738916,11.789509306873356,0.968002130774633,0.0,23.54098038655007,7.105402120515805,0.00024301993218008605,0.6095151671078836,0.00012150996609004303,32.301117532971155,0.0,39.048483289211646
2023-11-23,19.07,72.87,0.26115869888798593,-0.28262564452561867,-0.01717886593176482,0.11433195946389517,0.00012370395647577347,,,,27.94288385495622,18.49758424142118,2.909318939138929,0.0,33.83040423842511,9.445299613535042,0.00012370395647577347,0.7388413011120141,6.185197823788673e-05,45.34448002486707,0.0,26.115869888798592
2023-11-23,22.57,88.36,0.225588930192209,-0.2307732228977483,-0.017177094848757707,0.12388620280412706,8.606796168073433e-05,,,,22.86659657042702,16.569210919038824,1.5838878647841974,0.0,31.000738253684165,6.297385651388197,8.606796168073433e-05,0.7744110698077911,4.3033980840367164e-05,39.416724585591545,0.0,22.5588930192209
2023-11-23,23.02,72.57,0.19477976671081978,-0.2345433930271487,0.002785876640736716,0.07089543071106601,9.087175542700261e-05,,,,22.956989145738305,11.419942483185366,1.9009428450133574,0.0,29.845171929524202,11.537046662552939,9.087175542700261e-05,0.8052202332891802,4.543587771350131e-05,36.343569270173425,0.0,19.47797667108198
2023-11-23,18.52,73.85,0.1170787234192556,-0.0682150712000226,-0.0638913272030597,0.19865217684318498,7.022668265321622e-05,,,,23.860990965600138,16.177987498405116,1.5586540647505336,0.0,23.728208761902135,7.683003467195022,7.022668265321622e-05,0.8829212765807444,3.511334132660811e-05,40.763172068101696,0.0,11.70787234192556
2023-11-23,21.17,72.83,0.2044772803131323,-0.25375321462251865,0.009812302492888942,0.07098262200124521,8.416034428720937e-05,,,,26.357184538451463,12.293343612383069,3.1613202507387452,0.0,23.45605302610743,14.063840926068394,8.416034428720937e-05,0.7955227196868677,4.2080172143604686e-05,39.359808112391235,0.0,20.447728031313233
2023-11-23,26.91,75.78,0.15493051472124406,-0.24612644424498137,0.024411269249386466,0.03948743501079611,8.254681615674472e-05,,,,19.036336674102415,8.061295262863723,1.2503394681381543,0.0,26.560431057336597,10.975041411238692,8.254681615674472e-05,0.8450694852787559,4.127340807837236e-05,30.084473706309176,0.0,15.493051472124405
2023-11-23,30.73,76.77,0.3669775593403169,-0.3669825228547717,-0.1031077672234328,0.25436741235813903,0.00011993233338627585,,,,16.866275980720218,11.800938375081103,1.0515032572402523,0.0,24.037937675171637,5.065337605639115,0.00011993233338627585,0.6330224406596832,5.9966166693137925e-05,29.096876644140373,0.0,36.69775593403169
2023-11-23,25.61,85.14,0.1733644758730956,-0.1764519439741551,-0.05915230336419408,0.16849633033529215,4.624639916062491e-05,,,,20.72289445510677,14.230292508669152,1.4223951042620901,0.0,-17.904591103048038,6.492601946437617,4.624639916062491e-05,0.8266355241269043,2.3123199580312457e-05,35.35469772847055,0.0,17.33644758730956
2023-11-25,28.61,77.2,0.39048483289211644,-0.3736398865751503,-0.1230942808446266,0.2997133989684495,0.00014751424451137072,,,,19.290102448789753,12.51478833246972,0.22780116968460526,0.0,23.066312707724673,6.7753141163200326,0.00014751424451137072,0.6095151671078836,7.375712225568536e-05,34.73694550005028,0.0,39.048483289211646
2023-11-25,22.57,88.36,0.225588930192209,-0.2307732228977483,-0.017177094848757707,0.12388620280412706,7.596803333797069e-05,,,,23.393080930356632,16.538213466126308,2.2152595218613853,0.0,31.000738253684165,6.854867464230324,7.596803333797069e-05,0.7744110698077911,3.7984016668985346e-05,38.928209084875334,0.0,22.5588930192209
2023-11-25,25.61,85.14,0.19442206363194614,-0.23601211091854768,-0.03996446240144271,0.16148603561084637,7.25744782563119e-05,,,,20.521358599478106,14.213385435841587,1.2397418199338137,0.0,-17.904591103048038,6.307973163636518,7.25744782563119e-05,0.8055779363680539,3.628723912815595e-05,35.40924697727033,0.0,19.442206363194614
2023-11-27,19.07,72.87,0.14771976302548004,-0.1319167792228927,-0.08618359315856713,0.21526737339553245,0.00010557434603847443,,,,26.448467233762244,21.99583533557501,1.4826799026654978,0.0,33.83040423842511,4.452631898187235,0.00010557434603847443,0.8522802369745199,5.278717301923722e-05,47.70525871309987,0.0,14.771976302548003
2023-11-27,26.85,80.95,0.3835643898101562,-0.43220439957585727,-0.01413744164999669,0.19419747183608213,5.5444354791693976e-05,,,,18.729225940447805,15.49147041161143,0.7299078501214316,0.0,8.306536398588214,3.2377555288363737,5.5444354791693976e-05,0.6164356101898438,2.7722177395846988e-05,34.37975841623456,0.0,38.35643898101562
2023-11-27,23.02,72.57,0.1269007861924044,-0.11663580804924295,-0.049663133472262505,0.1657058739849222,5.885532551442764e-05,,,,21.05246257230732,17.644111284171515,1.7469139447126418,0.0,29.845171929524202,3.4083512881358047,5.885532551442764e-05,0.8730992138075956,2.942766275721382e-05,36.906921611121454,0.0,12.690078619240442
2023-11-27,21.17,72.83,0.18304882101189948,-0.1901304904992619,-0.06128125836224135,0.17964223733044,4.260411872165007e-05,,,,23.874831052096397,20.45352652927619,1.8508486651885323,0.0,23.45605302610743,3.4213045228202077,4.260411872165007e-05,0.8169511789881005,2.1302059360825036e-05,42.337312512405624,0.0,18.30488210118995
2023-11-27,9.93,76.26,-0.06093572290449493,0.1740294918149398,-0.08327169009893105,0.1570059344612985,4.1440417029501694e-05,,,,27.512295360191274,23.99043834162694,0.4508482900529582,0.0,-69.74748926035336,3.521857018564333,4.1440417029501694e-05,1.060935722904495,2.0720208514750847e-05,52.36196563099447,0.0,-6.093572290449493
2023-11-29,26.85,80.95,0.3835643898101562,-0.43220439957585727,-0.01413744164999669,0.19419747183608213,6.41656787065793e-05,,,,20.34037726648893,14.203767323743477,0.9579219156166804,0.0,8.306536398588214,6.1366099427454515,6.41656787065793e-05,0.6164356101898438,3.208283935328965e-05,35.69660573037177,0.0,38.35643898101562
2023-12-01,19.07,72.87,0.28498789872559077,-0.2982160837892796,-0.023536661838414432,0.12345795374806776,0.00016488353818744377,,,,25.26568368940218,21.28357362320179,1.9095820794260987,0.0,33.83040423842511,3.9821100662003914,0.00016488353818744377,0.7150121012744093,8.244176909372189e-05,44.72114818685197,0.0,28.498789872559076
2023-12-01,23.02,72.57,-0.052552816962158085,0.10899245665200295,-0.10963235664773721,0.20728188739566142,4.0348949343809396e-05,,,,22.979275627356742,17.56536572186252,3.0047499838185407,0.0,29.746941087242295,5.413909905494222,4.0348949343809396e-05,1.052552816962158,2.0174474671904698e-05,37.24209633432929,0.0,-5.255281696215809
2023-12-01,21.17,72.83,0.21463601565060644,-0.2494561198074908,0.0021855796436856196,0.10268648478163372,6.994794187839474e-05,,,,24.54549757279699,20.41383213307131,2.86682273131934,0.0,23.45605302610743,4.13166543972568,6.994794187839474e-05,0.7853639843493936,3.497397093919737e-05,41.29151696309246,0.0,21.463601565060646
2023-12-01,9.93,76.26,0.040206557317917044,-0.013009803982663878,-0.2840567369201762,0.22917862086885205,2.7639660796846766e-05,,,,26.658764439003107,24.272631245033438,0.8843153288967951,6.202679219183985,-69.74748926035336,2.3861331939696697,2.7639660796846766e-05,0.959793442682083,1.3819830398423383e-05,50.355831623227786,12.40535843836797,4.020655731791704
2023-12-03,28.61,77.2,0.41726603149947805,-0.40181766508572764,-0.10786132756406562,0.28258794522265146,0.00021044700886301248,,,,19.04201497631624,12.94455024853977,0.9642265717998701,0.0,21.948275460550715,6.097464727776469,0.00021044700886301248,0.582733968500522,0.00010522350443150624,33.1068444451445,0.0,41.726603149947806
2023-12-03,23.02,72.57,-0.052552816962158085,0.10899245665200295,-0.10963235664773721,0.20728188739566142,6.112115333971773e-05,,,,23.692227474205367,19.68334405491123,2.8029826790038173,0.0,29.648710244960554,4.008883419294136,6.112115333971773e-05,1.052552816962158,3.0560576669858864e-05,39.77404788075603,0.0,-5.255281696215809
2023-12-03,26.91,75.78,0.2388585445288685,-0.27379489223153325,0.013932583708205735,0.0924923880571585,3.7518096592297416e-05,,,,17.498088214241477,13.789693622211757,2.2249136532279765,0.0,25.299420429220497,3.7083945920297197,3.7518096592297416e-05,0.7611414554711315,1.8759048296148708e-05,28.692151826012143,0.0,23.88585445288685
2023-12-03,30.73,76.77,0.42983624149854105,-0.41590775059829993,-0.10736625998009798,0.2786321671844637,7.479706576475528e-05,,,,16.003291110812427,9.917872125685165,0.7417582815387611,0.0,18.951598109138523,6.085418985127262,7.479706576475528e-05,0.570163758501459,3.739853288237764e-05,27.4803561659837,0.0,42.98362414985411
2023-12-05,28.61,77.2,0.41726603149947805,-0.40181766508572764,-0.10786132756406562,0.28258794522265146,0.0001927430168511057,,,,17.210759791247256,10.939363253932413,2.154298955102736,0.0,20.830238213376692,6.271396537314843,0.0001927430168511057,0.582733968500522,9.637150842555286e-05,26.97722340363162,0.0,41.726603149947806
2023-12-05,26.91,75.78,0.2388585445288685,-0.27379489223153325,0.013932583708205735,0.0924923880571585,5.130132588499611e-05,,,,17.092784793337046,9.300775068100222,2.329511893946354,0.0,25.299420429220497,7.792009725236824,5.130132588499611e-05,0.7611414554711315,2.5650662942498054e-05,25.630540936162973,0.0,23.88585445288685
2023-12-05,30.73,76.77,0.42983624149854105,-0.41590775059829993,-0.10736625998009798,0.2786321671844637,7.729644056477731e-05,,,,15.494970483163513,9.32979041122411,1.4368336119833198,0.0,18.951598109138523,6.165180071939403,7.729644056477731e-05,0.570163758501459,3.864822028238866e-05,25.033683706390686,0.0,42.98362414985411
2023-12-05,9.93,76.26,0.05811440519957759,0.0729132550510286,-0.10058597293346733,0.20424378310323896,2.494982288419131e-05,,,,27.136754308962395,24.133204284368844,0.5666313534578589,0.0,-69.74748926035336,3.003550024593551,2.494982288419131e-05,0.9418855948004224,1.2474911442095655e-05,51.6384708987123,0.0,5.811440519957759
2023-12-07,23.02,72.57,0.2151694567187488,-0.24196366344125503,-0.0064908956006362465,0.11716110374993217,7.370405922636556e-05,,,,21.68087469993992,15.540465367782076,2.7213286822643705,0.0,29.648710244960554,6.140409332157844,7.370405922636556e-05,0.7848305432812512,3.685202961318278e-05,34.84888736927218,0.0,21.51694567187488
2023-12-07,25.61,85.14,0.024509264162703565,0.012768754841219776,-0.10646708703304415,0.21970536562519724,4.4423143978753105e-05,,,,19.676825972479605,18.067030588206535,0.774108125297038,0.20744238968553216,21.76052463253553,1.6097953842730703,4.4423143978753105e-05,0.9754907358372964,2.2211571989376553e-05,37.0005380022286,0.4148847793710643,2.4509264162703563
2023-12-09,28.61,77.2,0.4248432473777856,-0.4049936269959369,-0.11242146892629244,0.27695966374993225,0.00018707438727880892,,,,16.501628786189485,9.231579509283222,2.7553652901434402,0.0,20.830238213376692,7.2700492769062635,0.00018707438727880892,0.5751567526222143,9.353719363940446e-05,23.857502353638957,0.0,42.484324737778564
2023-12-09,22.57,88.36,0.2144998190560101,-0.20877922288113587,-0.05704520693299836,0.18958321134227457,8.714717975066825e-05,,,,20.703737654509382,16.48778335665486,2.125634974250096,0.0,27.16777854597376,4.215954297854523,8.714717975066825e-05,0.7855001809439899,4.357358987533412e-05,35.04822821159131,0.0,21.44998190560101
2023-12-09,18.52,73.85,0.4040203832882959,-0.39594146367406013,-0.040694011217819105,0.1955358794700094,7.147032683214375e-05,,,,22.773924973889734,16.829289305596546,1.7837636622569149,0.0,31.343944772336734,5.944635668293188,7.147032683214375e-05,0.5959796167117041,3.5735163416071876e-05,39.00800478911904,0.0,40.40203832882959
2023-12-09,26.91,75.78,0.2354753618594236,-0.27016798809701975,0.01553977925972949,0.06425717714588303,6.235475074409431e-05,,,,16.96665019379367,8.143082700291018,1.3447890830968565,0.0,25.299420429220497,8.823567493502651,6.235475074409431e-05,0.7645246381405764,3.1177375372047156e-05,26.8319384746423,0.0,23.54753618594236
2023-12-09,30.73,76.77,0.44519949492411176,-0.43156379464977496,-0.12828774930600545,0.2804298581822679,6.644746344937299e-05,,,,14.19806291972202,6.992379377056295,2.229385829531871,0.0,18.951598109138523,7.205683542665724,6.644746344937299e-05,0.5548005050758882,3.3223731724686495e-05,20.334512409047434,0.0,44.51994949241118
2023-12-09,25.61,85.14,0.2567624032305633,-0.2759602362095743,-0.051055246377046205,0.15773929851875385,4.9111208071633434e-05,,,,19.739581697676897,13.635083604202919,2.9399244005297054,0.0,21.76052463253553,6.104498093473978,4.9111208071633434e-05,0.7432375967694367,2.4555604035816717e-05,30.547065547557395,0.0,25.676240323056334
2023-12-11,19.07,72.87,0.29647044928430843,-0.32181767292353414,-0.03778871277116939,0.13227683580889618,0.00025761575789915976,,,,27.305282799640167,18.937539976509186,3.1177962098996774,0.0,32.894545696796705,8.367742823130982,0.00025761575789915976,0.7035295507156916,0.00012880787894957988,44.19110176791549,0.0,29.647044928430844
2023-12-11,23.02,72.57,0.14908510728342358,-0.15103694575898563,-0.06712775437614292,0.13178046260437926,0.00011493796729971866,,,,20.749017859515902,14.652703145933117,1.6928804241190727,3.8341930389404295,28.40263584715991,6.096314713582785,0.00011493796729971866,0.8509148927165764,5.746898364985933e-05,35.06411751400227,7.668386077880859,14.908510728342359
2023-12-11,21.17,72.83,0.234022343611458,-0.2726089331628816,-0.009758841587578983,0.10072515291471472,0.00012716078679147545,,,,23.95626209906817,16.74103794697703,2.5163867153428288,0.0,31.506070960046408,7.215224152091139,0.00012716078679147545,0.765977656388542,6.358039339573772e-05,39.27213869140511,0.0,23.402234361145798
2023-12-11,25.61,85.14,0.22863039197547091,-0.24206784910871676,-0.05213220117422337,0.16538505272643697,5.196535950266589e-05,,,,17.232756766896443,11.149587878297552,1.7565879302548417,0.0,21.76052463253553,6.083168888598891,5.196535950266589e-05,0.7713696080245291,2.5982679751332946e-05,27.910753228983758,0.0,22.863039197547092
2023-12-13,28.61,77.2,0.2967077714941456,-0.28544609227707946,-0.12486903238749565,0.26305679194173676,0.00045674419773835784,,,,16.54232626571826,9.541560378927329,1.3947219584971149,0.0,20.020397767922066,7.00076588679093,0.00045674419773835784,0.7032922285058544,0.00022837209886917892,26.794825671046823,0.0,29.670777149414562
2023-12-13,19.07,72.87,0.29647044928430843,-0.32181767292353414,-0.03778871277116939,0.13227683580889618,0.00021461525091869495,,,,26.07982440777687,18.915703339837705,2.048261516316262,0.0,32.894545696796705,7.164121067939163,0.00021461525091869495,0.7035295507156916,0.00010730762545934748,44.48106524895163,0.0,29.647044928430844
2023-12-13,23.02,72.57,0.14908510728342358,-0.15103694575898563,-0.06712775437614292,0.13178046260437926,7.05159811500565e-05,,,,21.46234128948356,14.194296083836264,2.6765419855682526,0.0,28.40263584715991,7.268045205647297,7.05159811500565e-05,0.8509148927165764,3.525799057502825e-05,33.93757600500697,0.0,14.908510728342359
2023-12-13,17.38,78.48,0.21382663855083694,-0.2233176717873243,-0.01538028308571278,0.08456621638290489,6.597908030666528e-05,,,,21.408605056377155,13.134944828858238,2.018638766370985,0.0,26.700767154753898,8.273660227518917,6.597908030666528e-05,0.786173361449163,3.298954015333264e-05,34.643102466252884,0.0,21.382663855083695
2023-12-13,21.17,72.83,0.234022343611458,-0.2726089331628816,-0.009758841587578983,0.10072515291471472,0.00010860379065580369,,,,24.76150888407011,17.41792303601153,2.6744785323465146,0.0,31.506070960046408,7.343585848058581,0.00010860379065580369,0.765977656388542,5.4301895327901845e-05,40.5022677794179,0.0,23.402234361145798
2023-12-13,25.61,85.14,0.20399019832384827,-0.21303445514215358,-0.051964265186164954,0.1711105567455502,5.752814436416304e-05,,,,17.362553514091076,10.220378194474506,2.8384988983002084,0.0,21.76052463253553,7.14217531961657,5.752814436416304e-05,0.7960098016761518,2.876407218208152e-05,25.47702157177345,0.0,20.399019832384827
2023-12-13,9.93,76.26,0.054268365453531295,0.06645178246290293,-0.24065273366113044,0.39208519374237993,3.1386391664790526e-05,,,,27.25391772401099,23.84783691705445,0.04454003767476177,0.0,31.991883672511275,3.4060808069565383,3.1386391664790526e-05,0.9457316345464687,1.5693195832395263e-05,52.71571496919419,0.0,5.4268365453531295
2023-12-15,28.61,77.2,0.2967077714941456,-0.28544609227707946,-0.12486903238749565,0.26305679194173676,0.0003962020973298255,,,,15.208222953004906,8.471977556971126,1.4596801861207045,0.0,20.020397767922066,6.73624539603378,0.0003962020973298255,0.7032922285058544,0.00019810104866491276,24.128962835751512,0.0,29.670777149414562
2023-12-15,25.61,85.14,0.1932916306278198,-0.20995274580006218,-0.07014222583384185,0.19555996128010678,4.953540619254966e-05,,,,16.948560217391787,10.573284115280842,2.1227253647650977,0.0,21.76052463253553,6.375276102110945,4.953540619254966e-05,0.8067083693721802,2.476770309627483e-05,26.464031654197907,0.0,19.32916306278198
2023-12-17,23.02,72.57,0.22530800766276035,-0.2601993842451682,-0.010727354505232612,0.10419821114109117,6.251751918274447e-05,,,,20.681520748689707,10.368839661555967,2.757266790118897,0.0,28.325865382861586,10.31268108713374,6.251751918274447e-05,0.7746919923372396,3.1258759591372235e-05,30.692167373574748,0.0,22.530800766276034
2023-12-17,17.38,78.48,0.1998950402345641,-0.22115246923231088,0.007463996220772369,0.08077690430517685,9.776416320807286e-05,,,,22.540737622930976,13.501484677268536,2.3509644320153398,0.0,26.700767154753898,9.03925294566244,9.776416320807286e-05,0.8001049597654359,4.888208160403643e-05,35.859919909000055,0.0,19.98950402345641
2023-12-17,12.97,77.59,0.22128783253768677,-0.2201545328519105,-0.03191087638252241,0.14478667331216913,6.780638700449908e-05,,,,21.01609246757073,17.72194160810062,3.189365112036091,0.0,22.531117554959422,3.2941508594701077,6.780638700449908e-05,0.7787121674623132,3.390319350224954e-05,34.00637928133422,0.0,22.128783253768677
2023-12-17,21.17,72.83,0.17299743467837295,-0.17971921017860296,-0.11772455648764044,0.2129986094360095,7.126500556908682e-05,,,,24.33731376839887,14.102282760428238,4.006982071129832,0.0,31.506070960046408,10.235031007970633,7.126500556908682e-05,0.8270025653216271,3.563250278454341e-05,35.54314789055276,0.0,17.299743467837295
2023-12-17,9.93,76.26,0.014769857843406039,0.07035687087072716,-0.05862242995619276,0.16782749128221983,5.8269413976650825e-05,,,,25.979893321617,23.713904279821065,2.360351035464221,16.59341370099551,31.991883672511275,2.265989041795933,5.8269413976650825e-05,0.985230142156594,2.9134706988325413e-05,46.10609005140759,33.18682740199102,1.4769857843406038
2023-12-19,22.57,88.36,0.19881354199471354,-0.1976403336938974,-0.03835514987071799,0.15186071438016285,9.706365469696517e-05,,,,18.384453027042355,11.185882587197398,2.3412604417965612,0.0,27.43200809968236,7.198570439844957,9.706365469696517e-05,0.8011864580052864,4.8531827348482584e-05,28.48709995056911,0.0,19.881354199471353
2023-12-19,17.38,78.48,0.1998950402345641,-0.22115246923231088,0.007463996220772369,0.08077690430517685,0.00010752995095769129,,,,20.884655458134432,12.111853529849498,2.5990698734728857,0.0,26.700767154753898,8.772801928284935,0.00010752995095769129,0.8001049597654359,5.3764975478845644e-05,32.18477020518063,0.0,19.98950402345641
2023-12-19,12.97,77.59,0.22128783253768677,-0.2201545328519105,-0.03191087638252241,0.14478667331216913,6.97708852254497e-05,,,,20.959163804912293,14.89770007964205,3.1803292650253776,0.0,22.531117554959422,6.061463725270244,6.97708852254497e-05,0.7787121674623132,3.488544261272485e-05,32.52693721713871,0.0,22.128783253768677
2023-12-19,18.52,73.85,0.3516348384503204,-0.3468602959201672,-0.049612787630998786,0.1903998338964444,6.142874979642725e-05,,,,21.03932023492996,12.042689939134846,2.782648897312494,0.0,29.86115137121561,8.996630295795114,6.142874979642725e-05,0.6483651615496796,3.0714374898213626e-05,32.015027527337374,0.0,35.16348384503204
